ID,YYYY,MM,DD,qobs,ckhs,qceq,qcol
678,1993,8,18,84.243,1,0,0
678,1993,8,19,78.811,1,0,0
678,1993,8,20,72.234,1,0,0
678,1993,8,21,54.154,1,0,0
678,1993,8,22,43.834,1,0,0
678,1993,8,23,65.214,1,0,0
678,1993,8,24,158.043,1,0,0
678,1993,8,25,227.052,1,0,0
678,1993,8,26,188.51,1,0,0
678,1993,8,27,130.312,1,0,0
678,1993,8,28,176.146,1,0,0
678,1993,8,29,233.177,1,0,0
678,1993,8,30,187.094,1,0,0
678,1993,8,31,166.646,1,0,0
678,1993,9,1,158.635,1,0,0
678,1993,9,2,146.646,1,0,0
678,1993,9,3,122.74,1,0,0
678,1993,9,4,144.927,1,0,0
678,1993,9,5,187.708,1,0,0
678,1993,9,6,174.552,1,0,0
678,1993,9,7,123.333,1,0,0
678,1993,9,8,104.972,1,0,0
678,1993,9,9,102.191,1,0,0
678,1993,9,10,103.356,1,0,0
678,1993,9,11,101.146,1,0,0
678,1993,9,12,87.043,1,0,0
678,1993,9,13,79.886,1,0,0
678,1993,9,14,90.127,1,0,0
678,1993,9,15,110.615,1,0,0
678,1993,9,16,100.53,1,0,0
678,1993,9,17,90.329,1,0,0
678,1993,9,18,68.542,1,0,0
678,1993,9,19,53.608,1,0,0
678,1993,9,20,54.559,1,0,0
678,1993,9,21,58.942,1,0,0
678,1993,9,22,62.125,1,0,0
678,1993,9,23,59.767,1,0,0
678,1993,9,24,58.885,1,0,0
678,1993,9,25,43.795,1,0,0
678,1993,9,26,43.171,1,0,0
678,1993,9,27,41.601,1,0,0
678,1993,9,28,44.945,1,0,0
678,1993,9,29,46.445,1,0,0
678,1993,9,30,49.173,1,0,0
678,1993,10,1,49.342,1,0,0
678,1993,10,2,45.803,1,0,0
678,1993,10,3,47.242,1,0,0
678,1993,10,4,43.951,1,0,0
678,1993,10,5,48.769,1,0,0
678,1993,10,6,48.899,1,0,0
678,1993,10,7,47.822,1,0,0
678,1993,10,8,44.371,1,0,0
678,1993,10,9,48.232,1,0,0
678,1993,10,10,35.058,1,0,0
678,1993,10,11,29.847,1,0,0
678,1993,10,12,37.474,1,0,0
678,1993,10,13,40.17,1,0,0
678,1993,10,14,34.836,1,0,0
678,1993,10,15,33.322,1,0,0
678,1993,10,16,52.368,1,0,0
678,1993,10,17,55.848,1,0,0
678,1993,10,18,61.178,1,0,0
678,1993,10,19,67.708,1,0,0
678,1993,10,20,68.802,1,0,0
678,1993,10,21,70.528,1,0,0
678,1993,10,22,70.723,1,0,0
678,1993,10,23,73.588,1,0,0
678,1993,10,24,105.657,1,0,0
678,1993,10,25,93.791,1,0,0
678,1993,10,26,88.275,1,0,0
678,1993,10,27,85.266,1,0,0
678,1993,10,28,82.067,1,0,0
678,1993,10,29,66.662,1,0,0
678,1993,10,30,46.31,1,0,0
678,1993,10,31,33.159,1,0,0
678,1993,11,1,31.174,1,0,0
678,1993,11,2,36.005,1,0,0
678,1993,11,3,47.161,1,0,0
678,1993,11,4,44.514,1,0,0
678,1993,11,5,41.493,1,0,0
678,1993,11,6,37.76,1,0,0
678,1993,11,7,29.713,1,0,0
678,1993,11,8,26.636,1,0,0
678,1993,11,9,35.801,1,0,0
678,1993,11,10,35.84,1,0,0
678,1993,11,11,32.216,1,0,0
678,1993,11,12,34.098,1,0,0
678,1993,11,13,29.785,1,0,0
678,1993,11,14,25.153,1,0,0
678,1993,11,15,23.414,1,0,0
678,1993,11,16,30.109,1,0,0
678,1993,11,17,31.266,1,0,0
678,1993,11,18,23.371,1,0,0
678,1993,11,19,32.017,1,0,0
678,1993,11,20,29.471,1,0,0
678,1993,11,21,24.649,1,0,0
678,1993,11,22,21.845,1,0,0
678,1993,11,23,28.53,1,0,0
678,1993,11,24,34.884,1,0,0
678,1993,11,25,33.472,1,0,0
678,1993,11,26,32.328,1,0,0
678,1993,11,27,27.31,1,0,0
678,1993,11,28,23.071,1,0,0
678,1993,11,29,19.329,1,0,0
678,1993,11,30,25.53,1,0,0
678,1993,12,1,27.263,1,0,0
678,1993,12,2,29.413,1,0,0
678,1993,12,3,25.172,1,0,0
678,1993,12,4,22.453,1,0,0
678,1993,12,5,21.277,1,0,0
678,1993,12,6,25.939,1,0,0
678,1993,12,7,27.827,1,0,0
678,1993,12,8,35.329,1,0,0
678,1993,12,9,61.075,1,0,0
678,1993,12,10,52.066,1,0,0
678,1993,12,11,41.441,1,0,0
678,1993,12,12,35.748,1,0,0
678,1993,12,13,27.725,1,0,0
678,1993,12,14,29.643,1,0,0
678,1993,12,15,31.017,1,0,0
678,1993,12,16,29.015,1,0,0
678,1993,12,17,28.553,1,0,0
678,1993,12,18,36.904,1,0,0
678,1993,12,19,31.936,1,0,0
678,1993,12,20,45.256,1,0,0
678,1993,12,21,68.852,1,0,0
678,1993,12,22,68.094,1,0,0
678,1993,12,23,53.13,1,0,0
678,1993,12,24,46.265,1,0,0
678,1993,12,25,45.986,1,0,0
678,1993,12,26,35.659,1,0,0
678,1993,12,27,30.591,1,0,0
678,1993,12,28,29.408,1,0,0
678,1993,12,29,26.9,1,0,0
678,1993,12,30,30.179,1,0,0
678,1993,12,31,33.337,1,0,0
678,1994,1,1,47.931,1,0,0
678,1994,1,2,45.322,1,0,0
678,1994,1,3,45.67,1,0,0
678,1994,1,4,46.493,1,0,0
678,1994,1,5,50.43,1,0,0
678,1994,1,6,41.176,1,0,0
678,1994,1,7,35.968,1,0,0
678,1994,1,8,39.386,1,0,0
678,1994,1,9,40.859,1,0,0
678,1994,1,10,33.101,1,0,0
678,1994,1,11,31.025,1,0,0
678,1994,1,12,31.23,1,0,0
678,1994,1,13,29.053,1,0,0
678,1994,1,14,41.447,1,0,0
678,1994,1,15,47.624,1,0,0
678,1994,1,16,34.622,1,0,0
678,1994,1,17,30.832,1,0,0
678,1994,1,18,39.421,1,0,0
678,1994,1,19,40.642,1,0,0
678,1994,1,20,41.674,1,0,0
678,1994,1,21,37.728,1,0,0
678,1994,1,22,31.529,1,0,0
678,1994,1,23,25.033,1,0,0
678,1994,1,24,32.645,1,0,0
678,1994,1,25,63.394,1,0,0
678,1994,1,26,73.019,1,0,0
678,1994,1,27,57.015,1,0,0
678,1994,1,28,52.974,1,0,0
678,1994,1,29,45.31,1,0,0
678,1994,1,30,35.206,1,0,0
678,1994,1,31,37.41,1,0,0
678,1994,2,1,46.43,1,0,0
678,1994,2,2,44.766,1,0,0
678,1994,2,3,48.367,1,0,0
678,1994,2,4,44.114,1,0,0
678,1994,2,5,39.149,1,0,0
678,1994,2,6,33.865,1,0,0
678,1994,2,7,29.917,1,0,0
678,1994,2,8,39.141,1,0,0
678,1994,2,9,43.274,1,0,0
678,1994,2,10,43.524,1,0,0
678,1994,2,11,38.224,1,0,0
678,1994,2,12,37.551,1,0,0
678,1994,2,13,29.191,1,0,0
678,1994,2,14,31.069,1,0,0
678,1994,2,15,36.494,1,0,0
678,1994,2,16,33.358,1,0,0
678,1994,2,17,31.415,1,0,0
678,1994,2,18,32.233,1,0,0
678,1994,2,19,31.615,1,0,0
678,1994,2,20,23.568,1,0,0
678,1994,2,21,23.216,1,0,0
678,1994,2,22,32.578,1,0,0
678,1994,2,23,29.026,1,0,0
678,1994,2,24,30.43,1,0,0
678,1994,2,25,33.523,1,0,0
678,1994,2,26,32.369,1,0,0
678,1994,2,27,27.34,1,0,0
678,1994,2,28,25.387,1,0,0
678,1994,3,1,29.464,1,0,0
678,1994,3,2,47.544,1,0,0
678,1994,3,3,54.462,1,0,0
678,1994,3,4,55.67,1,0,0
678,1994,3,5,44.286,1,0,0
678,1994,3,6,33.054,1,0,0
678,1994,3,7,34.393,1,0,0
678,1994,3,8,38.785,1,0,0
678,1994,3,9,50.341,1,0,0
678,1994,3,10,52.018,1,0,0
678,1994,3,11,50.208,1,0,0
678,1994,3,12,44.593,1,0,0
678,1994,3,13,44.003,1,0,0
678,1994,3,14,41.388,1,0,0
678,1994,3,15,44.601,1,0,0
678,1994,3,16,54.257,1,0,0
678,1994,3,17,55.806,1,0,0
678,1994,3,18,54.071,1,0,0
678,1994,3,19,42.867,1,0,0
678,1994,3,20,44.286,1,0,0
678,1994,3,21,55.95,1,0,0
678,1994,3,22,54.193,1,0,0
678,1994,3,23,60.488,1,0,0
678,1994,3,24,61.219,1,0,0
678,1994,3,25,56.398,1,0,0
678,1994,3,26,63.441,1,0,0
678,1994,3,27,63.969,1,0,0
678,1994,3,28,50.06,1,0,0
678,1994,3,29,54.296,1,0,0
678,1994,3,30,49.899,1,0,0
678,1994,3,31,51.51,1,0,0
678,1994,4,1,44.218,1,0,0
678,1994,4,2,51.01,1,0,0
678,1994,4,3,42.928,1,0,0
678,1994,4,4,39.324,1,0,0
678,1994,4,5,37.022,1,0,0
678,1994,4,6,36.731,1,0,0
678,1994,4,7,33.092,1,0,0
678,1994,4,8,40.447,1,0,0
678,1994,4,9,65.676,1,0,0
678,1994,4,10,63.775,1,0,0
678,1994,4,11,59.008,1,0,0
678,1994,4,12,73.725,1,0,0
678,1994,4,13,163.299,1,0,0
678,1994,4,14,176.135,1,0,0
678,1994,4,15,137.875,1,0,0
678,1994,4,16,108.438,1,0,0
678,1994,4,17,102.123,1,0,0
678,1994,4,18,141.455,1,0,0
678,1994,4,19,129.333,1,0,0
678,1994,4,20,108.771,1,0,0
678,1994,4,21,107.469,1,0,0
678,1994,4,22,116.104,1,0,0
678,1994,4,23,110.698,1,0,0
678,1994,4,24,98.948,1,0,0
678,1994,4,25,100.517,1,0,0
678,1994,4,26,107.893,1,0,0
678,1994,4,27,110.507,1,0,0
678,1994,4,28,93.481,1,0,0
678,1994,4,29,91.243,1,0,0
678,1994,4,30,88.455,1,0,0
678,1994,5,1,83.082,1,0,0
678,1994,5,2,69.329,1,0,0
678,1994,5,3,58.843,1,0,0
678,1994,5,4,57.753,1,0,0
678,1994,5,5,76.801,1,0,0
678,1994,5,6,95.914,1,0,0
678,1994,5,7,74.593,1,0,0
678,1994,5,8,58.833,1,0,0
678,1994,5,9,59.334,1,0,0
678,1994,5,10,65.835,1,0,0
678,1994,5,11,65.46,1,0,0
678,1994,5,12,61.821,1,0,0
678,1994,5,13,55.235,1,0,0
678,1994,5,14,56.495,1,0,0
678,1994,5,15,45.003,1,0,0
678,1994,5,16,46.091,1,0,0
678,1994,5,17,61.96,1,0,0
678,1994,5,18,55.702,1,0,0
678,1994,5,19,61.017,1,0,0
678,1994,5,20,70.676,1,0,0
678,1994,5,21,60.49,1,0,0
678,1994,5,22,51.037,1,0,0
678,1994,5,23,40.028,1,0,0
678,1994,5,24,50.576,1,0,0
678,1994,5,25,96.556,1,0,0
678,1994,5,26,97.702,1,0,0
678,1994,5,27,97.225,1,0,0
678,1994,5,28,85.216,1,0,0
678,1994,5,29,76.311,1,0,0
678,1994,5,30,86.125,1,0,0
678,1994,5,31,80.425,1,0,0
678,1994,6,1,71.647,1,0,0
678,1994,6,2,61.622,1,0,0
678,1994,6,3,56.971,1,0,0
678,1994,6,4,59.505,1,0,0
678,1994,6,5,53.939,1,0,0
678,1994,6,6,72.308,1,0,0
678,1994,6,7,65.855,1,0,0
678,1994,6,8,64.784,1,0,0
678,1994,6,9,96.224,1,0,0
678,1994,6,10,184.396,1,0,0
678,1994,6,11,132.406,1,0,0
678,1994,6,12,104.61,1,0,0
678,1994,6,13,88.526,1,0,0
678,1994,6,14,76.901,1,0,0
678,1994,6,15,74.761,1,0,0
678,1994,6,16,69.355,1,0,0
678,1994,6,17,66.049,1,0,0
678,1994,6,18,61.145,1,0,0
678,1994,6,19,49.961,1,0,0
678,1994,6,20,53.668,1,0,0
678,1994,6,21,67.847,1,0,0
678,1994,6,22,71.242,1,0,0
678,1994,6,23,64.847,1,0,0
678,1994,6,24,64.247,1,0,0
678,1994,6,25,51.367,1,0,0
678,1994,6,26,41.625,1,0,0
678,1994,6,27,34.939,1,0,0
678,1994,6,28,52.961,1,0,0
678,1994,6,29,54.452,1,0,0
678,1994,6,30,78.558,1,0,0
678,1994,7,1,57.099,1,0,0
678,1994,7,2,55.222,1,0,0
678,1994,7,3,36.669,1,0,0
678,1994,7,4,32.505,1,0,0
678,1994,7,5,56.532,1,0,0
678,1994,7,6,63.142,1,0,0
678,1994,7,7,78.817,1,0,0
678,1994,7,8,72.853,1,0,0
678,1994,7,9,57.825,1,0,0
678,1994,7,10,56.466,1,0,0
678,1994,7,11,43.517,1,0,0
678,1994,7,12,49.365,1,0,0
678,1994,7,13,45.107,1,0,0
678,1994,7,14,47.721,1,0,0
678,1994,7,15,50.478,1,0,0
678,1994,7,16,52.535,1,0,0
678,1994,7,17,38.169,1,0,0
678,1994,7,18,34.18,1,0,0
678,1994,7,19,43.137,1,0,0
678,1994,7,20,50.421,1,0,0
678,1994,7,21,77.397,1,0,0
678,1994,7,22,57.902,1,0,0
678,1994,7,23,42.612,1,0,0
678,1994,7,24,32.116,1,0,0
678,1994,7,25,31.698,1,0,0
678,1994,7,26,37.542,1,0,0
678,1994,7,27,36.946,1,0,0
678,1994,7,28,33.454,1,0,0
678,1994,7,29,31.948,1,0,0
678,1994,7,30,32.53,1,0,0
678,1994,7,31,26.042,1,0,0
678,1994,8,1,24.204,1,0,0
678,1994,8,2,40.734,1,0,0
678,1994,8,3,34.239,1,0,0
678,1994,8,4,30.966,1,0,0
678,1994,8,5,28.318,1,0,0
678,1994,8,6,24.303,1,0,0
678,1994,8,7,17.743,1,0,0
678,1994,8,8,17.152,1,0,0
678,1994,8,9,29.967,1,0,0
678,1994,8,10,31.07,1,0,0
678,1994,8,11,27.855,1,0,0
678,1994,8,12,25.224,1,0,0
678,1994,8,13,23.378,1,0,0
678,1994,8,14,20.63,1,0,0
678,1994,8,15,19.772,1,0,0
678,1994,8,16,17.648,1,0,0
678,1994,8,17,20.773,1,0,0
678,1994,8,18,28.574,1,0,0
678,1994,8,19,29.968,1,0,0
678,1994,8,20,41.106,1,0,0
678,1994,8,21,30.714,1,0,0
678,1994,8,22,23.256,1,0,0
678,1994,8,23,30.488,1,0,0
678,1994,8,24,30.033,1,0,0
678,1994,8,25,85.653,1,0,0
678,1994,8,26,102.935,1,0,0
678,1994,8,27,71.257,1,0,0
678,1994,8,28,50.175,1,0,0
678,1994,8,29,48.969,1,0,0
678,1994,8,30,60.921,1,0,0
678,1994,8,31,46.901,1,0,0
678,1994,9,1,53.321,1,0,0
678,1994,9,2,64.95,1,0,0
678,1994,9,3,70.552,1,0,0
678,1994,9,4,61.812,1,0,0
678,1994,9,5,49.496,1,0,0
678,1994,9,6,59.936,1,0,0
678,1994,9,7,56.314,1,0,0
678,1994,9,8,54.173,1,0,0
678,1994,9,9,57.617,1,0,0
678,1994,9,10,46.54,1,0,0
678,1994,9,11,34.403,1,0,0
678,1994,9,12,33.332,1,0,0
678,1994,9,13,41.892,1,0,0
678,1994,9,14,55.724,1,0,0
678,1994,9,15,61.827,1,0,0
678,1994,9,16,64.684,1,0,0
678,1994,9,17,73.891,1,0,0
678,1994,9,18,67.022,1,0,0
678,1994,9,19,56.456,1,0,0
678,1994,9,20,57.297,1,0,0
678,1994,9,21,55.54,1,0,0
678,1994,9,22,41.616,1,0,0
678,1994,9,23,43.756,1,0,0
678,1994,9,24,34.823,1,0,0
678,1994,9,25,29.867,1,0,0
678,1994,9,26,26.168,1,0,0
678,1994,9,27,35.372,1,0,0
678,1994,9,28,35.026,1,0,0
678,1994,9,29,34.692,1,0,0
678,1994,9,30,30.551,1,0,0
678,1994,10,1,26.971,1,0,0
678,1994,10,2,25.611,1,0,0
678,1994,10,3,21.304,1,0,0
678,1994,10,4,40.143,1,0,0
678,1994,10,5,52.099,1,0,0
678,1994,10,6,46.464,1,0,0
678,1994,10,7,36.041,1,0,0
678,1994,10,8,31.565,1,0,0
678,1994,10,9,21.755,1,0,0
678,1994,10,10,18.49,1,0,0
678,1994,10,11,19.129,1,0,0
678,1994,10,12,21.007,1,0,0
678,1994,10,13,24.635,1,0,0
678,1994,10,14,21.898,1,0,0
678,1994,10,15,25.245,1,0,0
678,1994,10,16,22.048,1,0,0
678,1994,10,17,18.037,1,0,0
678,1994,10,18,28.324,1,0,0
678,1994,10,19,28.004,1,0,0
678,1994,10,20,29.989,1,0,0
678,1994,10,21,21.943,1,0,0
678,1994,10,22,20.908,1,0,0
678,1994,10,23,18.204,1,0,0
678,1994,10,24,18.692,1,0,0
678,1994,10,25,26.019,1,0,0
678,1994,10,26,27.826,1,0,0
678,1994,10,27,31.206,1,0,0
678,1994,10,28,34.643,1,0,0
678,1994,10,29,35.36,1,0,0
678,1994,10,30,31.745,1,0,0
678,1994,10,31,26.017,1,0,0
678,1994,11,1,24.564,1,0,0
678,1994,11,2,21.543,1,0,0
678,1994,11,3,19.24,1,0,0
678,1994,11,4,19.666,1,0,0
678,1994,11,5,19.927,1,0,0
678,1994,11,6,18.595,1,0,0
678,1994,11,7,17.327,1,0,0
678,1994,11,8,17.712,1,0,0
678,1994,11,9,18.347,1,0,0
678,1994,11,10,18.159,1,0,0
678,1994,11,11,42.788,1,0,0
678,1994,11,12,69.098,1,0,0
678,1994,11,13,50.692,1,0,0
678,1994,11,14,37.149,1,0,0
678,1994,11,15,34.8,1,0,0
678,1994,11,16,35.106,1,0,0
678,1994,11,17,25.082,1,0,0
678,1994,11,18,29.48,1,0,0
678,1994,11,19,43.27,1,0,0
678,1994,11,20,57.625,1,0,0
678,1994,11,21,50.721,1,0,0
678,1994,11,22,42.551,1,0,0
678,1994,11,23,41.139,1,0,0
678,1994,11,24,38.803,1,0,0
678,1994,11,25,34.66,1,0,0
678,1994,11,26,27.461,1,0,0
678,1994,11,27,25.048,1,0,0
678,1994,11,28,19.441,1,0,0
678,1994,11,29,24.114,1,0,0
678,1994,11,30,27.509,1,0,0
678,1994,12,1,37.093,1,0,0
678,1994,12,2,37.977,1,0,0
678,1994,12,3,28.736,1,0,0
678,1994,12,4,23.1,1,0,0
678,1994,12,5,21.836,1,0,0
678,1994,12,6,29.145,1,0,0
678,1994,12,7,35.55,1,0,0
678,1994,12,8,30.191,1,0,0
678,1994,12,9,26.564,1,0,0
678,1994,12,10,46.483,1,0,0
678,1994,12,11,63.501,1,0,0
678,1994,12,12,36.31,1,0,0
678,1994,12,13,32.467,1,0,0
678,1994,12,14,37.595,1,0,0
678,1994,12,15,36.864,1,0,0
678,1994,12,16,37.903,1,0,0
678,1994,12,17,42.089,1,0,0
678,1994,12,18,27.756,1,0,0
678,1994,12,19,22.218,1,0,0
678,1994,12,20,27.254,1,0,0
678,1994,12,21,33.478,1,0,0
678,1994,12,22,33.18,1,0,0
678,1994,12,23,33.079,1,0,0
678,1994,12,24,28.908,1,0,0
678,1994,12,25,23.099,1,0,0
678,1994,12,26,18.84,1,0,0
678,1994,12,27,20.298,1,0,0
678,1994,12,28,56.717,1,0,0
678,1994,12,29,88.714,1,0,0
678,1994,12,30,67.161,1,0,0
678,1994,12,31,66.94,1,0,0
678,1995,1,1,54.734,1,0,0
678,1995,1,2,43.097,1,0,0
678,1995,1,3,51.232,1,0,0
678,1995,1,4,43.011,1,0,0
678,1995,1,5,51.539,1,0,0
678,1995,1,6,41.014,1,0,0
678,1995,1,7,33.408,1,0,0
678,1995,1,8,29.303,1,0,0
678,1995,1,9,23.879,1,0,0
678,1995,1,10,39.05,1,0,0
678,1995,1,11,48.522,1,0,0
678,1995,1,12,42.366,1,0,0
678,1995,1,13,41.532,1,0,0
678,1995,1,14,42.037,1,0,0
678,1995,1,15,34.248,1,0,0
678,1995,1,16,23.882,1,0,0
678,1995,1,17,28.154,1,0,0
678,1995,1,18,33.04,1,0,0
678,1995,1,19,35.882,1,0,0
678,1995,1,20,35.636,1,0,0
678,1995,1,21,33.847,1,0,0
678,1995,1,22,29.365,1,0,0
678,1995,1,23,33.52,1,0,0
678,1995,1,24,67.548,1,0,0
678,1995,1,25,63.386,1,0,0
678,1995,1,26,85.465,1,0,0
678,1995,1,27,78.989,1,0,0
678,1995,1,28,64.304,1,0,0
678,1995,1,29,52.902,1,0,0
678,1995,1,30,42.913,1,0,0
678,1995,1,31,58.271,1,0,0
678,1995,2,1,55.865,1,0,0
678,1995,2,2,53.139,1,0,0
678,1995,2,3,50.929,1,0,0
678,1995,2,4,47.876,1,0,0
678,1995,2,5,43.236,1,0,0
678,1995,2,6,44.302,1,0,0
678,1995,2,7,44.145,1,0,0
678,1995,2,8,53.386,1,0,0
678,1995,2,9,60.254,1,0,0
678,1995,2,10,68.952,1,0,0
678,1995,2,11,62.578,1,0,0
678,1995,2,12,53.637,1,0,0
678,1995,2,13,44.342,1,0,0
678,1995,2,14,45.947,1,0,0
678,1995,2,15,57.59,1,0,0
678,1995,2,16,48.542,1,0,0
678,1995,2,17,58.647,1,0,0
678,1995,2,18,59.022,1,0,0
678,1995,2,19,61.559,1,0,0
678,1995,2,20,64.557,1,0,0
678,1995,2,21,63.682,1,0,0
678,1995,2,22,64.051,1,0,0
678,1995,2,23,57.577,1,0,0
678,1995,2,24,60.322,1,0,0
678,1995,2,25,39.031,1,0,0
678,1995,2,26,47.957,1,0,0
678,1995,2,27,55.465,1,0,0
678,1995,2,28,51.843,1,0,0
678,1995,3,1,49.406,1,0,0
678,1995,3,2,54.688,1,0,0
678,1995,3,3,50.894,1,0,0
678,1995,3,4,48.651,1,0,0
678,1995,3,5,42.844,1,0,0
678,1995,3,6,49.18,1,0,0
678,1995,3,7,56.576,1,0,0
678,1995,3,8,61,1,0,0
678,1995,3,9,61.334,1,0,0
678,1995,3,10,57.989,1,0,0
678,1995,3,11,42.61,1,0,0
678,1995,3,12,31.399,1,0,0
678,1995,3,13,39.008,1,0,0
678,1995,3,14,58.095,1,0,0
678,1995,3,15,57.225,1,0,0
678,1995,3,16,56.957,1,0,0
678,1995,3,17,56.498,1,0,0
678,1995,3,18,50.764,1,0,0
678,1995,3,19,33.279,1,0,0
678,1995,3,20,66.604,1,0,0
678,1995,3,21,68.349,1,0,0
678,1995,3,22,67.371,1,0,0
678,1995,3,23,64.014,1,0,0
678,1995,3,24,57.48,1,0,0
678,1995,3,25,45.611,1,0,0
678,1995,3,26,54.297,1,0,0
678,1995,3,27,51.789,1,0,0
678,1995,3,28,66.772,1,0,0
678,1995,3,29,65.582,1,0,0
678,1995,3,30,59.264,1,0,0
678,1995,3,31,52.671,1,0,0
678,1995,4,1,51.816,1,0,0
678,1995,4,2,147.675,1,0,0
678,1995,4,3,142.312,1,0,0
678,1995,4,4,121.229,1,0,0
678,1995,4,5,126.469,1,0,0
678,1995,4,6,126.521,1,0,0
678,1995,4,7,111.63,1,0,0
678,1995,4,8,99.824,1,0,0
678,1995,4,9,107.771,1,0,0
678,1995,4,10,81.861,1,0,0
678,1995,4,11,98.95,1,0,0
678,1995,4,12,111.365,1,0,0
678,1995,4,13,117.601,1,0,0
678,1995,4,14,103.872,1,0,0
678,1995,4,15,97.862,1,0,0
678,1995,4,16,89.494,1,0,0
678,1995,4,17,79.329,1,0,0
678,1995,4,18,88.766,1,0,0
678,1995,4,19,99.37,1,0,0
678,1995,4,20,98.175,1,0,0
678,1995,4,21,96.349,1,0,0
678,1995,4,22,95.614,1,0,0
678,1995,4,23,117.094,1,0,0
678,1995,4,24,133.344,1,0,0
678,1995,4,25,153.698,1,0,0
678,1995,4,26,176.365,1,0,0
678,1995,4,27,190.719,1,0,0
678,1995,4,28,141.521,1,0,0
678,1995,4,29,106.315,1,0,0
678,1995,4,30,95.625,1,0,0
678,1995,5,1,86.842,1,0,0
678,1995,5,2,99.641,1,0,0
678,1995,5,3,104.151,1,0,0
678,1995,5,4,102.983,1,0,0
678,1995,5,5,105.357,1,0,0
678,1995,5,6,103.549,1,0,0
678,1995,5,7,82.588,1,0,0
678,1995,5,8,92.923,1,0,0
678,1995,5,9,117.042,1,0,0
678,1995,5,10,118.135,1,0,0
678,1995,5,11,120.75,1,0,0
678,1995,5,12,116.028,1,0,0
678,1995,5,13,114.716,1,0,0
678,1995,5,14,149.75,1,0,0
678,1995,5,15,122.854,1,0,0
678,1995,5,16,107.076,1,0,0
678,1995,5,17,102.736,1,0,0
678,1995,5,18,93.757,1,0,0
678,1995,5,19,103.031,1,0,0
678,1995,5,20,106.448,1,0,0
678,1995,5,21,97.767,1,0,0
678,1995,5,22,90.39,1,0,0
678,1995,5,23,100.61,1,0,0
678,1995,5,24,97.258,1,0,0
678,1995,5,25,78.039,1,0,0
678,1995,5,26,70.883,1,0,0
678,1995,5,27,81.777,1,0,0
678,1995,5,28,81.26,1,0,0
678,1995,5,29,70.784,1,0,0
678,1995,5,30,211.124,1,0,0
678,1995,5,31,210.531,1,0,0
678,1995,6,1,217.74,1,0,0
678,1995,6,2,375.292,1,0,0
678,1995,6,3,441.635,1,0,0
678,1995,6,4,238.542,1,0,0
678,1995,6,5,135.062,1,0,0
678,1995,6,6,192.26,1,0,0
678,1995,6,7,423.74,1,0,0
678,1995,6,8,385.594,1,0,0
678,1995,6,9,316.479,1,0,0
678,1995,6,10,227.573,1,0,0
678,1995,6,11,193.312,1,0,0
678,1995,6,12,182.51,1,0,0
678,1995,6,13,179.167,1,0,0
678,1995,6,14,223.146,1,0,0
678,1995,6,15,225.406,1,0,0
678,1995,6,16,181.521,1,0,0
678,1995,6,17,161.938,1,0,0
678,1995,6,18,133.948,1,0,0
678,1995,6,19,133.01,1,0,0
678,1995,6,20,107.273,1,0,0
678,1995,6,21,111.24,1,0,0
678,1995,6,22,132.854,1,0,0
678,1995,6,23,180.656,1,0,0
678,1995,6,24,158.896,1,0,0
678,1995,6,25,119.583,1,0,0
678,1995,6,26,141.406,1,0,0
678,1995,6,27,133.219,1,0,0
678,1995,6,28,116.104,1,0,0
678,1995,6,29,107.094,1,0,0
678,1995,6,30,94.139,1,0,0
678,1995,7,1,96.378,1,0,0
678,1995,7,2,92.307,1,0,0
678,1995,7,3,101.461,1,0,0
678,1995,7,4,114.896,1,0,0
678,1995,7,5,111.876,1,0,0
678,1995,7,6,96.237,1,0,0
678,1995,7,7,89.695,1,0,0
678,1995,7,8,89.112,1,0,0
678,1995,7,9,86.533,1,0,0
678,1995,7,10,78.787,1,0,0
678,1995,7,11,81.336,1,0,0
678,1995,7,12,125.318,1,0,0
678,1995,7,13,125.781,1,0,0
678,1995,7,14,108.493,1,0,0
678,1995,7,15,118.667,1,0,0
678,1995,7,16,100.593,1,0,0
678,1995,7,17,90.317,1,0,0
678,1995,7,18,88.55,1,0,0
678,1995,7,19,74.496,1,0,0
678,1995,7,20,75.898,1,0,0
678,1995,7,21,69.328,1,0,0
678,1995,7,22,63.595,1,0,0
678,1995,7,23,42.72,1,0,0
678,1995,7,24,50.06,1,0,0
678,1995,7,25,64.479,1,0,0
678,1995,7,26,63.074,1,0,0
678,1995,7,27,70.716,1,0,0
678,1995,7,28,68.649,1,0,0
678,1995,7,29,62.42,1,0,0
678,1995,7,30,44.893,1,0,0
678,1995,7,31,42.964,1,0,0
678,1995,8,1,59.823,1,0,0
678,1995,8,2,59.595,1,0,0
678,1995,8,3,59.44,1,0,0
678,1995,8,4,56.139,1,0,0
678,1995,8,5,39.181,1,0,0
678,1995,8,6,29.711,1,0,0
678,1995,8,7,29.425,1,0,0
678,1995,8,8,50.154,1,0,0
678,1995,8,9,55.033,1,0,0
678,1995,8,10,47.121,1,0,0
678,1995,8,11,48.757,1,0,0
678,1995,8,12,40.966,1,0,0
678,1995,8,13,35.184,1,0,0
678,1995,8,14,64.574,1,0,0
678,1995,8,15,99.38,1,0,0
678,1995,8,16,78.94,1,0,0
678,1995,8,17,87.99,1,0,0
678,1995,8,18,73.031,1,0,0
678,1995,8,19,59.079,1,0,0
678,1995,8,20,51.076,1,0,0
678,1995,8,21,77.394,1,0,0
678,1995,8,22,86.455,1,0,0
